date,weight,note
1-4,210,开始!so easy!
1-11,203.6,
1-15,197.4,
1-21,192.2,过年健身房这么多人???
2-3,183.6,
2-4,184.6,
2-6,184,掉得真慢啊
2-7,183.8,擦!二两
2-8,184.6,
2-10,185,What?
2-11,185.2,
2-13,183,
2-14,181.2,
2-15,185.2,
2-16,181.4,
2-17,180.8,
2-18,177.4,厕所177.9
2-19,177.5,
2-21,175,
2-22,175.2,
2-23,175,大哭~
2-24,175,
2-25,174,第一次可以翘二郎腿嘻嘻
2-26,174,
2-27,173.6,
2-28,171.2,
3-1,170.2,
3-2,170.8,
3-3,171.2,
3-4,173.6,
3-5,171.2,
3-6,170.8,去你大爷!!!啊啊啊啊!!!
3-7,169.8,!!!饿!!!
3-8,169.8,
3-9,169.5,
3-10,169.4,
3-11,170.2,
3-12,169.3,
3-14,168.6,哇!!!平台期过啦!!!哇吼吼!
3-15,167.7,四点支撑第一次碰到腿
3-16,167.7,
3-17,168,擦!再来!
3-18,167.6,唉
3-19,166.6,
3-20,165.9,
3-21,165.4,
3-22,166,早:昨晚偷吃一串羊肉，一只鸡…胖了。晚:拉了一整天，全是水一天没吃饭!
3-23,163.1,
3-24,163.3,惊恐晚上回到166了
3-25,162.8,换酒店了换秤了呀
3-26,162.4,
3-27,162.4,
3-28,161.6,
3-29,161.2,卡称啦
3-30,161.4,
3-31,161.6,
4-1,161.6,md
4-2,162,
4-3,161.6,
4-4,162.9,
4-5,161.7,哎
4-6,161.7,
4-7,161,
4-8,162.6,摔秤!!!
4-9,162.4,不称了~就这么地吧~加油胖子
4-10,162.9,
4-11,162.5,
4-12,161.8,
4-13,161.7,热辣第二次拍摄
4-14,163.4,
4-15,161.4,期待明早
4-16,159.2,
4-17,158,
4-18,156.9,
4-19,156.3,
4-20,155.3,护士一针就找到了血管 我就知道 哈哈哈
4-21,154.3,
4-22,154.6,
4-23,154,
4-24,154.3,中午吃大米饭炒鸡
4-25,154.1,
4-26,156,
4-27,155.2,
4-28,158,
4-29,156,生日快乐
4-30,156.6,
5-1,156.8,
5-2,156.9,
5-3,155.6,
5-4,154.9,
5-5,155.9,
5-6,154.9,
5-7,154.8,
5-9,154.3,
5-10,152.9,
5-11,153.2,晚:涨起来的体重，回到154了
5-12,152,
5-13,150.9,
5-14,150.4,
5-15,149.5,拍完要去当吃播
5-16,150.8,
5-17,151.2,
5-18,151.2,
5-20,153,
5-21,150.8,
5-22,150.6,
5-23,150.4,凌晨2点
5-24,150.7,
5-26,151.4,
5-27,151.4,放假了 胖了几斤
6-8,151.4,放假了 胖了几斤
6-9,157.2,魔鬼训练开始
6-10,156,
6-11,154.4,
6-12,153.2,
6-13,153.6,好累
6-14,151.8,
6-15,151.8,
6-16,152,
6-17,151.8,杀青要吃两串烤鸡爪
6-18,151,
6-19,151,
6-20,152.6,
6-21,152.4,
6-22,152.6,还要吃抹茶蛋糕
6-23,152,
6-24,151.6,
6-25,151.2,
6-26,150,
6-27,150.6,
6-28,151,
6-29,150,
6-30,149.6,浑身疼
7-1,149,
7-2,148.2,
7-3,147.2,M码衣服
7-4,146.2,力竭!
7-5,145.8,
7-6,144.8,
7-7,143.8,
7-8,144,
7-9,144,
7-10,143.6,梨球好累啊
7-11,143,太饿了!
7-12,143,
7-13,143.4,
7-14,143.4,
7-15,144,哇~芋头沾蜂蜜好好吃
7-16,143.6,
7-17,143,
7-18,142.8,
7-19,142.8,吃了一块世界上最好吃的小饼干
7-20,141.4,
7-21,140.4,
7-22,140.8,
7-23,148,放假一天 喝了三杯百香果汁 胖了
7-24,143.4,
7-25,142.4,
7-26,141,
7-27,139.2,
7-28,138,脚起泡了
7-29,138,
7-30,138.2,
7-31,138.2,
8-1,138.4,
8-2,138,
8-3,137.4,
8-4,136.8,
8-5,137.2,
8-6,137,
8-7,137.4,
8-8,137,
8-9,136,热辣第三次开机拍摄
8-10,135.6,大家都没认出来我 开心~
8-11,134.6,
8-12,134.2,不哭忍住，还得训练呢!
8-13,135.4,
8-14,137,
8-15,135.6,
8-16,136.6,我看看啥叫极限 来!!!
8-17,136.6,
8-18,136.2,
8-19,137,
8-20,135,
8-21,133.6,骑自行车会ge屁股
8-22,133.6,
8-23,133.2,
8-24,131.8,
8-25,131,
8-26,129.6,120字头啦!!!
8-27,129.2,
8-28,128.8,
8-29,128.8,
8-30,128.8,
8-31,128.6,
9-1,128.2,我还活着么
9-2,131,
9-3,130,
9-4,129.4,
9-5,129.6,
9-6,128.8,天呐!!!我有脚脖子啦!!!原来我有脚脖子!!!
9-7,129.4,
9-8,128,
9-9,127.8,
9-10,127.8,放假一天 浪里白条
9-11,127.6,
9-12,126.8,
9-13,125.8,
9-14,125.6,
9-15,125.4,双摇连跳了18次
9-16,125.6,
9-17,126.4,
9-18,125.6,开始筹备了，你可以的
9-19,126.4,
9-20,125.6,
9-22,125.6,还有8天开拍!最后一搏!
9-23,124.2,
9-24,123.6,
9-25,123.2,
9-26,122.4,
9-27,122.2,
9-28,122.4,
9-29,122,吃到了南瓜做的月饼
9-30,122.4,
10-1,123.2,热辣第四次开机拍摄
10-2,122.6,
10-3,122.4,
10-4,121.8,唇膏是甜的
10-5,121.4,
10-6,122,
10-7,124,妈妈我好累啊
10-8,123.2,
10-9,123.2,
10-10,122.8,这样的日子还有20天你要加油
10-11,122.8,
10-12,124,
10-13,122.8,今天梨球打得好，现场都鼓掌了嘿嘿但我龇牙了
10-14,122.2,
10-15,123.2,
10-16,124,尽全力了!不能再这样拍下去了!
10-17,124,
10-18,125,
10-19,124.6,这里是地狱吗？
10-20,124.8,
10-21,124,
10-22,122,一点饿醒了，熬到四点半吃了一包酒店的小蛋糕，好甜。一觉睡到8点，早起122。哈哈哈哈
10-23,121.6,
10-24,121,咬住牙!
10-25,121,
10-26,120.8,要重新拍证件照!
10-27,120.8,
10-28,121.6,
10-29,121,
10-30,120.6,
10-31,120.6,青筋爆出来咱们就吃大米饭!
11-1,120.2,
11-2,119.6,
11-3,118,
11-4,117.2,真的倒计时了!加油!贾玲!
11-5,116.6,
11-6,116,脱水第一天无盐8升水
11-7,117,今天吃馒头!!!咩啊咩啊咩啊 馒头好好吃!好甜!
11-8,116.6,馒头变酸了，哈哈哈没水咽不下去了！不喝水好难受！
11-9,113,无盐餐没什么感觉，看来平时的餐就很难吃
11-10,111.4,
11-11,109.2,一百斤!一百斤!我做到了!!!要永远为自己骄傲!
11-12,109.6,
11-13,109.8,一年了就为今天!应该开瓶啤酒庆祝啊!
11-14,111.4,哇！今天能喝水了！还没喝就开始开心！再也不敢这样拍电影了！
11-15,111.8,
11-16,112.2,
11-17,112,
11-18,112,
11-19,112.8,
11-20,112.2,就四天了！只有四天了！四天！！！
11-21,114,
11-22,116.4,沙琪玛还有无糖的 擦
11-23,116,
11-24,117,终于杀青了！！！我接了长发！烫了大波浪！买了好看的衣服！未来要怎么快乐，怎么来哦 你只活一次，对吗？
